#Station Long Name,Turner at Barry Drive
#Station Number,570813
#Station Location Latitude,-35.26752778
#Station Location Longitude,149.12294444
#Parameter Type Name,Rainfall
#Timeseries Name,PR00QaQc.Merged.AsStored.1
#Unit Name,millimeter
#DATA_OWNER_NAME,"ACT - Environment, Planning and Sustainable Development Directorate"
#Rows,17696
#Timestamp,Value,Quality Code,Interpolation Type
2021-08-13T16:00:00.000+10:00,0.0,140,201
2021-08-13T17:00:00.000+10:00,0.0,140,201
2021-08-13T18:00:00.000+10:00,0.0,140,201
2021-08-13T19:00:00.000+10:00,0.0,140,201
2021-08-13T19:00:01.000+10:00,,-1,201
2021-08-13T20:00:00.000+10:00,0.0,140,201
2021-08-13T21:00:00.000+10:00,0.0,140,201
2021-08-13T22:00:00.000+10:00,0.0,140,201
2021-08-13T23:00:00.000+10:00,0.0,140,201
2021-08-14T00:00:00.000+10:00,0.0,140,201
2021-08-14T01:00:00.000+10:00,0.0,140,201
2021-08-14T02:00:00.000+10:00,0.0,140,201
2021-08-14T03:00:00.000+10:00,0.0,140,201
2021-08-14T04:00:00.000+10:00,0.0,140,201
2021-08-14T05:00:00.000+10:00,0.0,140,201
2021-08-14T06:00:00.000+10:00,0.0,140,201
2021-08-14T07:00:00.000+10:00,0.0,140,201
2021-08-14T08:00:00.000+10:00,0.0,140,201
2021-08-14T09:00:00.000+10:00,0.0,140,201
2021-08-14T10:00:00.000+10:00,0.0,140,201
2021-08-14T11:00:00.000+10:00,0.0,140,201
2021-08-14T12:00:00.000+10:00,0.0,140,201
2021-08-14T13:00:00.000+10:00,0.0,140,201
2021-08-14T14:00:00.000+10:00,0.0,140,201
2021-08-14T15:00:00.000+10:00,0.0,140,201
2021-08-14T16:00:00.000+10:00,0.0,140,201
2021-08-14T17:00:00.000+10:00,0.0,140,201
2021-08-14T18:00:00.000+10:00,0.0,140,201
2021-08-14T19:00:00.000+10:00,0.0,140,201
2021-08-14T19:00:01.000+10:00,,-1,201
2021-08-14T20:00:00.000+10:00,0.0,140,201
2021-08-14T21:00:00.000+10:00,0.0,140,201
2021-08-14T22:00:00.000+10:00,0.0,140,201
2021-08-14T23:00:00.000+10:00,0.0,140,201
2021-08-15T00:00:00.000+10:00,0.0,140,201
2021-08-15T01:00:00.000+10:00,0.0,140,201
2021-08-15T02:00:00.000+10:00,0.0,140,201
2021-08-15T03:00:00.000+10:00,0.0,140,201
2021-08-15T04:00:00.000+10:00,0.0,140,201
2021-08-15T05:00:00.000+10:00,0.0,140,201
2021-08-15T06:00:00.000+10:00,0.0,140,201
2021-08-15T07:00:00.000+10:00,0.0,140,201
2021-08-15T08:00:00.000+10:00,0.0,140,201
2021-08-15T09:00:00.000+10:00,0.0,140,201
2021-08-15T10:00:00.000+10:00,0.0,140,201
2021-08-15T11:00:00.000+10:00,0.0,140,201
2021-08-15T12:00:00.000+10:00,0.0,140,201
2021-08-15T13:00:00.000+10:00,0.0,140,201
2021-08-15T14:00:00.000+10:00,0.0,140,201
2021-08-15T15:00:00.000+10:00,0.0,140,201
2021-08-15T16:00:00.000+10:00,0.0,140,201
2021-08-15T17:00:00.000+10:00,0.0,140,201
2021-08-15T18:00:00.000+10:00,0.0,140,201
2021-08-15T19:00:00.000+10:00,0.0,140,201
2021-08-15T20:00:00.000+10:00,0.0,140,201
2021-08-15T21:00:00.000+10:00,0.0,140,201
2021-08-15T22:00:00.000+10:00,0.0,140,201
2021-08-15T23:00:00.000+10:00,0.0,140,201
2021-08-16T00:00:00.000+10:00,0.0,140,201
2021-08-16T01:00:00.000+10:00,0.0,140,201
2021-08-16T02:00:00.000+10:00,0.0,140,201
2021-08-16T03:00:00.000+10:00,0.0,140,201
2021-08-16T03:00:01.000+10:00,,-1,201
2021-08-16T04:00:00.000+10:00,0.0,140,201
2021-08-16T05:00:00.000+10:00,0.0,140,201
2021-08-16T06:00:00.000+10:00,0.0,140,201
2021-08-16T07:00:00.000+10:00,0.0,140,201
2021-08-16T08:00:00.000+10:00,0.0,140,201
2021-08-16T09:00:00.000+10:00,0.0,140,201
2021-08-16T10:00:00.000+10:00,0.0,140,201
2021-08-16T11:00:00.000+10:00,0.0,140,201
2021-08-16T12:00:00.000+10:00,0.0,140,201
2021-08-16T13:00:00.000+10:00,0.0,140,201
2021-08-16T14:00:00.000+10:00,0.0,140,201
2021-08-16T15:00:00.000+10:00,0.0,140,201
2021-08-16T16:00:00.000+10:00,0.0,140,201
2021-08-16T17:00:00.000+10:00,0.0,140,201
2021-08-16T18:00:00.000+10:00,0.0,140,201
2021-08-16T19:00:00.000+10:00,0.0,140,201
2021-08-16T19:00:01.000+10:00,,-1,201
2021-08-16T20:00:00.000+10:00,0.0,140,201
2021-08-16T21:00:00.000+10:00,0.0,140,201
2021-08-16T22:00:00.000+10:00,0.0,140,201
2021-08-16T23:00:00.000+10:00,0.0,140,201
2021-08-17T00:00:00.000+10:00,0.0,140,201
2021-08-17T01:00:00.000+10:00,0.0,140,201
2021-08-17T02:00:00.000+10:00,0.0,140,201
2021-08-17T03:00:00.000+10:00,0.0,140,201
2021-08-17T04:00:00.000+10:00,0.0,140,201
2021-08-17T05:00:00.000+10:00,0.0,140,201
2021-08-17T06:00:00.000+10:00,0.0,140,201
2021-08-17T07:00:00.000+10:00,0.0,140,201
2021-08-17T08:00:00.000+10:00,0.0,140,201
2021-08-17T09:00:00.000+10:00,0.0,140,201
2021-08-17T10:00:00.000+10:00,0.0,140,201
2021-08-17T11:00:00.000+10:00,0.0,140,201
2021-08-17T12:00:00.000+10:00,0.0,140,201
2021-08-17T13:00:00.000+10:00,0.0,140,201
2021-08-17T14:00:00.000+10:00,0.0,140,201
2021-08-17T15:00:00.000+10:00,0.0,140,201
2021-08-17T16:00:00.000+10:00,0.0,140,201
2021-08-17T17:00:00.000+10:00,0.0,140,201
2021-08-17T18:00:00.000+10:00,0.0,140,201
2021-08-17T19:00:00.000+10:00,0.0,140,201
2021-08-17T19:00:01.000+10:00,,-1,201
2021-08-17T20:00:00.000+10:00,0.0,140,201
2021-08-17T21:00:00.000+10:00,0.0,140,201
2021-08-17T22:00:00.000+10:00,0.0,140,201
2021-08-17T23:00:00.000+10:00,0.0,140,201
2021-08-18T00:00:00.000+10:00,0.0,140,201
2021-08-18T01:00:00.000+10:00,0.0,140,201
2021-08-18T02:00:00.000+10:00,0.0,140,201
2021-08-18T03:00:00.000+10:00,0.0,140,201
2021-08-18T04:00:00.000+10:00,0.0,140,201
2021-08-18T05:00:00.000+10:00,0.0,140,201
2021-08-18T06:00:00.000+10:00,0.0,140,201
2021-08-18T07:00:00.000+10:00,0.0,140,201
2021-08-18T08:00:00.000+10:00,0.0,140,201
2021-08-18T09:00:00.000+10:00,0.0,140,201
2021-08-18T10:00:00.000+10:00,0.0,140,201
2021-08-18T11:00:00.000+10:00,0.0,140,201
2021-08-18T12:00:00.000+10:00,0.0,140,201
2021-08-18T13:00:00.000+10:00,0.0,140,201
2021-08-18T14:00:00.000+10:00,0.0,140,201
2021-08-18T15:00:00.000+10:00,0.0,140,201
2021-08-18T16:00:00.000+10:00,0.0,140,201
2021-08-18T17:00:00.000+10:00,0.0,140,201
2021-08-18T17:00:01.000+10:00,,-1,201
2021-08-18T18:00:00.000+10:00,0.0,140,201
2021-08-18T19:00:00.000+10:00,0.0,140,201
2021-08-18T20:00:00.000+10:00,0.0,140,201
2021-08-18T21:00:00.000+10:00,0.0,140,201
2021-08-18T22:00:00.000+10:00,0.0,140,201
2021-08-18T23:00:00.000+10:00,0.0,140,201
2021-08-19T00:00:00.000+10:00,0.0,140,201
2021-08-19T01:00:00.000+10:00,0.0,140,201
2021-08-19T02:00:00.000+10:00,0.0,140,201
2021-08-19T03:00:00.000+10:00,0.0,140,201
2021-08-19T04:00:00.000+10:00,0.0,140,201
2021-08-19T05:00:00.000+10:00,0.0,140,201
2021-08-19T06:00:00.000+10:00,0.0,140,201
2021-08-19T07:00:00.000+10:00,0.0,140,201
2021-08-19T08:00:00.000+10:00,0.0,140,201
2021-08-19T09:00:00.000+10:00,0.0,140,201
2021-08-19T10:00:00.000+10:00,0.0,140,201
2021-08-19T11:00:00.000+10:00,0.0,140,201
2021-08-19T12:00:00.000+10:00,0.0,140,201
2021-08-19T13:00:00.000+10:00,0.0,140,201
2021-08-19T14:00:00.000+10:00,0.0,140,201
2021-08-19T15:00:00.000+10:00,0.0,140,201
2021-08-19T16:00:00.000+10:00,0.0,140,201
2021-08-19T17:00:00.000+10:00,0.0,140,201
2021-08-19T18:00:00.000+10:00,0.0,140,201
2021-08-19T18:00:01.000+10:00,,-1,201
2021-08-19T19:00:00.000+10:00,0.0,140,201
2021-08-19T20:00:00.000+10:00,0.0,140,201
2021-08-19T21:00:00.000+10:00,0.0,140,201
2021-08-19T22:00:00.000+10:00,0.0,140,201
2021-08-19T23:00:00.000+10:00,0.0,140,201
2021-08-20T00:00:00.000+10:00,0.0,140,201
2021-08-20T01:00:00.000+10:00,0.0,140,201
2021-08-20T02:00:00.000+10:00,0.0,140,201
2021-08-20T03:00:00.000+10:00,0.0,140,201
2021-08-20T04:00:00.000+10:00,0.0,140,201
2021-08-20T05:00:00.000+10:00,0.0,140,201
2021-08-20T06:00:00.000+10:00,0.0,140,201
2021-08-20T07:00:00.000+10:00,0.0,140,201
2021-08-20T08:00:00.000+10:00,0.0,140,201
2021-08-20T09:00:00.000+10:00,0.0,140,201
2021-08-20T10:00:00.000+10:00,0.0,140,201
2021-08-20T11:00:00.000+10:00,0.0,140,201
2021-08-20T12:00:00.000+10:00,0.0,140,201
2021-08-20T13:00:00.000+10:00,0.0,140,201
2021-08-20T14:00:00.000+10:00,0.0,140,201
2021-08-20T15:00:00.000+10:00,0.0,140,201
2021-08-20T16:00:00.000+10:00,0.0,140,201
2021-08-20T17:00:00.000+10:00,0.0,140,201
2021-08-20T18:00:00.000+10:00,0.0,140,201
2021-08-20T19:00:00.000+10:00,0.0,140,201
2021-08-20T19:00:01.000+10:00,,-1,201
2021-08-20T20:00:00.000+10:00,0.0,140,201
2021-08-20T21:00:00.000+10:00,0.0,140,201
2021-08-20T22:00:00.000+10:00,0.0,140,201
2021-08-20T23:00:00.000+10:00,0.0,140,201
2021-08-21T00:00:00.000+10:00,0.0,140,201
2021-08-21T01:00:00.000+10:00,0.0,140,201
2021-08-21T02:00:00.000+10:00,0.0,140,201
2021-08-21T03:00:00.000+10:00,0.0,140,201
2021-08-21T04:00:00.000+10:00,0.0,140,201
2021-08-21T05:00:00.000+10:00,0.0,140,201
2021-08-21T06:00:00.000+10:00,0.0,140,201
2021-08-21T07:00:00.000+10:00,0.0,140,201
2021-08-21T08:00:00.000+10:00,0.0,140,201
2021-08-21T09:00:00.000+10:00,0.0,140,201
2021-08-21T10:00:00.000+10:00,0.0,140,201
2021-08-21T11:00:00.000+10:00,0.0,140,201
2021-08-21T12:00:00.000+10:00,0.0,140,201
2021-08-21T13:00:00.000+10:00,0.0,140,201
2021-08-21T14:00:00.000+10:00,0.0,140,201
2021-08-21T15:00:00.000+10:00,0.0,140,201
2021-08-21T15:00:01.000+10:00,,-1,201
2021-08-21T16:00:00.000+10:00,0.0,140,201
2021-08-21T17:00:00.000+10:00,0.0,140,201
2021-08-21T18:00:00.000+10:00,0.0,140,201
2021-08-21T19:00:00.000+10:00,0.0,140,201
2021-08-21T20:00:00.000+10:00,0.0,140,201
2021-08-21T21:00:00.000+10:00,0.0,140,201
2021-08-21T22:00:00.000+10:00,0.0,140,201
2021-08-21T23:00:00.000+10:00,0.0,140,201
2021-08-22T00:00:00.000+10:00,0.0,140,201
2021-08-22T01:00:00.000+10:00,0.0,140,201
2021-08-22T02:00:00.000+10:00,0.0,140,201
2021-08-22T03:00:00.000+10:00,0.0,140,201
2021-08-22T04:00:00.000+10:00,0.0,140,201
2021-08-22T05:00:00.000+10:00,0.0,140,201
2021-08-22T06:00:00.000+10:00,0.0,140,201
2021-08-22T07:00:00.000+10:00,0.0,140,201
2021-08-22T08:00:00.000+10:00,0.0,140,201
2021-08-22T09:00:00.000+10:00,0.0,140,201
2021-08-22T10:00:00.000+10:00,0.0,140,201
2021-08-22T11:00:00.000+10:00,0.0,140,201
2021-08-22T12:00:00.000+10:00,0.0,140,201
2021-08-22T13:00:00.000+10:00,0.0,140,201
2021-08-22T14:00:00.000+10:00,0.0,140,201
2021-08-22T15:00:00.000+10:00,0.0,140,201
2021-08-22T16:00:00.000+10:00,0.0,140,201
2021-08-22T17:00:00.000+10:00,0.0,140,201
2021-08-22T18:00:00.000+10:00,0.0,140,201
2021-08-22T19:00:00.000+10:00,0.0,140,201
2021-08-22T19:00:01.000+10:00,,-1,201
2021-08-22T20:00:00.000+10:00,0.0,140,201
2021-08-22T21:00:00.000+10:00,0.0,140,201
2021-08-22T22:00:00.000+10:00,0.0,140,201
2021-08-22T23:00:00.000+10:00,0.0,140,201
2021-08-23T00:00:00.000+10:00,0.0,140,201
2021-08-23T01:00:00.000+10:00,0.0,140,201
2021-08-23T02:00:00.000+10:00,0.0,140,201
2021-08-23T03:00:00.000+10:00,0.0,140,201
2021-08-23T04:00:00.000+10:00,0.0,140,201
2021-08-23T05:00:00.000+10:00,0.0,140,201
2021-08-23T06:00:00.000+10:00,0.0,140,201
2021-08-23T07:00:00.000+10:00,0.0,140,201
2021-08-23T08:00:00.000+10:00,0.0,140,201
2021-08-23T09:00:00.000+10:00,0.0,140,201
2021-08-23T10:00:00.000+10:00,0.0,140,201
2021-08-23T11:00:00.000+10:00,0.0,140,201
2021-08-23T12:00:00.000+10:00,0.0,140,201
2021-08-23T13:00:00.000+10:00,0.0,140,201
2021-08-23T14:00:00.000+10:00,0.0,140,201
2021-08-23T15:00:00.000+10:00,0.0,140,201
2021-08-23T16:00:00.000+10:00,0.0,140,201
2021-08-23T16:07:15.000+10:00,0.2,140,201
2021-08-23T16:12:30.000+10:00,0.2,140,201
2021-08-23T16:21:45.000+10:00,0.4,140,201
2021-08-23T16:58:15.000+10:00,0.2,140,201
2021-08-23T16:58:45.000+10:00,0.2,140,201
2021-08-23T16:59:45.000+10:00,0.4,140,201
2021-08-23T17:00:00.000+10:00,0.0,140,201
2021-08-23T17:02:00.000+10:00,0.2,140,201
2021-08-23T17:19:45.000+10:00,0.2,140,201
2021-08-23T17:24:15.000+10:00,0.2,140,201
2021-08-23T18:00:00.000+10:00,0.0,140,201
2021-08-23T19:00:00.000+10:00,0.0,140,201
2021-08-23T19:00:01.000+10:00,,-1,201
2021-08-23T19:35:30.000+10:00,0.2,140,201
2021-08-23T19:39:00.000+10:00,0.2,140,201
2021-08-23T19:41:15.000+10:00,0.4,140,201
2021-08-23T19:43:45.000+10:00,0.2,140,201
2021-08-23T19:46:15.000+10:00,0.2,140,201
2021-08-23T19:51:15.000+10:00,0.4,140,201
2021-08-23T19:54:45.000+10:00,0.2,140,201
2021-08-23T19:57:00.000+10:00,0.2,140,201
2021-08-23T19:59:30.000+10:00,0.4,140,201
2021-08-23T20:00:00.000+10:00,0.0,140,201
2021-08-23T20:03:15.000+10:00,0.2,140,201
2021-08-23T20:08:00.000+10:00,0.2,140,201
2021-08-23T20:10:15.000+10:00,0.4,140,201
2021-08-23T20:11:45.000+10:00,0.2,140,201
2021-08-23T20:14:00.000+10:00,0.2,140,201
2021-08-23T20:17:15.000+10:00,0.4,140,201
2021-08-23T20:21:00.000+10:00,0.2,140,201
2021-08-23T20:25:30.000+10:00,0.2,140,201
2021-08-23T20:30:15.000+10:00,0.4,140,201
2021-08-23T20:36:30.000+10:00,0.2,140,201
2021-08-23T20:44:15.000+10:00,0.2,140,201
2021-08-23T20:48:00.000+10:00,0.2,140,201
2021-08-23T20:50:45.000+10:00,0.4,140,201
2021-08-23T20:54:30.000+10:00,0.2,140,201
2021-08-23T21:00:00.000+10:00,0.0,140,201
2021-08-23T21:03:15.000+10:00,0.2,140,201
2021-08-23T21:12:15.000+10:00,0.2,140,201
2021-08-23T21:17:30.000+10:00,0.2,140,201
2021-08-23T21:21:30.000+10:00,0.2,140,201
2021-08-23T21:27:45.000+10:00,0.2,140,201
2021-08-23T21:41:00.000+10:00,0.2,140,201
2021-08-23T21:54:00.000+10:00,0.2,140,201
2021-08-23T22:00:00.000+10:00,0.0,140,201
2021-08-23T22:16:00.000+10:00,0.2,140,201
2021-08-23T22:26:00.000+10:00,0.4,140,201
2021-08-23T23:00:00.000+10:00,0.0,140,201
2021-08-24T00:00:00.000+10:00,0.0,140,201
2021-08-24T00:19:45.000+10:00,0.2,140,201
2021-08-24T00:35:30.000+10:00,0.2,140,201
2021-08-24T00:43:00.000+10:00,0.2,140,201
2021-08-24T00:53:00.000+10:00,0.2,140,201
2021-08-24T01:00:00.000+10:00,0.4,140,201
2021-08-24T01:05:45.000+10:00,0.2,140,201
2021-08-24T01:10:15.000+10:00,0.2,140,201
2021-08-24T01:14:45.000+10:00,0.2,140,201
2021-08-24T01:20:15.000+10:00,0.2,140,201
2021-08-24T01:25:45.000+10:00,0.2,140,201
2021-08-24T01:32:45.000+10:00,0.2,140,201
2021-08-24T01:41:30.000+10:00,0.2,140,201
2021-08-24T01:50:15.000+10:00,0.2,140,201
2021-08-24T02:00:00.000+10:00,0.0,140,201
2021-08-24T02:00:30.000+10:00,0.2,140,201
2021-08-24T02:10:30.000+10:00,0.2,140,201
2021-08-24T02:16:45.000+10:00,0.2,140,201
2021-08-24T02:24:00.000+10:00,0.2,140,201
2021-08-24T02:31:45.000+10:00,0.2,140,201
2021-08-24T02:40:30.000+10:00,0.2,140,201
2021-08-24T02:49:45.000+10:00,0.2,140,201
2021-08-24T02:57:15.000+10:00,0.2,140,201
2021-08-24T03:00:00.000+10:00,0.0,140,201
2021-08-24T03:04:45.000+10:00,0.2,140,201
2021-08-24T03:14:00.000+10:00,0.2,140,201
2021-08-24T03:29:00.000+10:00,0.2,140,201
2021-08-24T03:39:30.000+10:00,0.2,140,201
2021-08-24T03:45:45.000+10:00,0.2,140,201
2021-08-24T03:55:00.000+10:00,0.2,140,201
2021-08-24T04:00:00.000+10:00,0.0,140,201
2021-08-24T04:02:30.000+10:00,0.2,140,201
2021-08-24T04:10:15.000+10:00,0.2,140,201
2021-08-24T04:27:15.000+10:00,0.2,140,201
2021-08-24T04:41:00.000+10:00,0.2,140,201
2021-08-24T05:00:00.000+10:00,0.0,140,201
2021-08-24T05:02:30.000+10:00,0.2,140,201
2021-08-24T06:00:00.000+10:00,0.0,140,201
2021-08-24T07:00:00.000+10:00,0.0,140,201
2021-08-24T07:01:30.000+10:00,0.2,140,201
2021-08-24T07:12:45.000+10:00,0.2,140,201
2021-08-24T07:30:15.000+10:00,0.2,140,201
2021-08-24T07:46:30.000+10:00,0.2,140,201
2021-08-24T07:57:45.000+10:00,0.2,140,201
2021-08-24T08:00:00.000+10:00,0.0,140,201
2021-08-24T08:17:15.000+10:00,0.2,140,201
2021-08-24T08:41:15.000+10:00,0.2,140,201
2021-08-24T09:00:00.000+10:00,0.0,140,201
2021-08-24T10:00:00.000+10:00,0.0,140,201
2021-08-24T11:00:00.000+10:00,0.0,140,201
2021-08-24T12:00:00.000+10:00,0.0,140,201
2021-08-24T13:00:00.000+10:00,0.0,140,201
2021-08-24T14:00:00.000+10:00,0.0,140,201
2021-08-24T14:07:00.000+10:00,0.2,140,201
2021-08-24T15:00:00.000+10:00,0.0,140,201
2021-08-24T16:00:00.000+10:00,0.0,140,201
2021-08-24T17:00:00.000+10:00,0.0,140,201
2021-08-24T18:00:00.000+10:00,0.0,140,201
2021-08-24T19:00:00.000+10:00,0.0,140,201
2021-08-24T19:00:01.000+10:00,,-1,201
2021-08-24T20:00:00.000+10:00,0.0,140,201
2021-08-24T21:00:00.000+10:00,0.0,140,201
2021-08-24T22:00:00.000+10:00,0.0,140,201
2021-08-24T23:00:00.000+10:00,0.0,140,201
2021-08-25T00:00:00.000+10:00,0.0,140,201
2021-08-25T00:50:15.000+10:00,0.2,140,201
2021-08-25T01:00:00.000+10:00,0.0,140,201
2021-08-25T02:00:00.000+10:00,0.0,140,201
2021-08-25T03:00:00.000+10:00,0.0,140,201
2021-08-25T04:00:00.000+10:00,0.0,140,201
2021-08-25T04:30:15.000+10:00,0.2,140,201
2021-08-25T05:00:00.000+10:00,0.0,140,201
2021-08-25T06:00:00.000+10:00,0.0,140,201
2021-08-25T07:00:00.000+10:00,0.0,140,201
2021-08-25T08:00:00.000+10:00,0.0,140,201
2021-08-25T09:00:00.000+10:00,0.0,140,201
2021-08-25T10:00:00.000+10:00,0.0,140,201
2021-08-25T11:00:00.000+10:00,0.0,140,201
2021-08-25T12:00:00.000+10:00,0.0,140,201
2021-08-25T13:00:00.000+10:00,0.0,140,201
2021-08-25T14:00:00.000+10:00,0.0,140,201
2021-08-25T15:00:00.000+10:00,0.0,140,201
2021-08-25T15:00:01.000+10:00,,-1,201
2021-08-25T16:00:00.000+10:00,0.0,140,201
2021-08-25T17:00:00.000+10:00,0.0,140,201
2021-08-25T18:00:00.000+10:00,0.0,140,201
2021-08-25T19:00:00.000+10:00,0.0,140,201
2021-08-25T20:00:00.000+10:00,0.0,140,201
2021-08-25T21:00:00.000+10:00,0.0,140,201
2021-08-25T22:00:00.000+10:00,0.0,140,201
2021-08-25T23:00:00.000+10:00,0.0,140,201
2021-08-26T00:00:00.000+10:00,0.0,140,201
2021-08-26T01:00:00.000+10:00,0.0,140,201
2021-08-26T02:00:00.000+10:00,0.0,140,201
2021-08-26T03:00:00.000+10:00,0.0,140,201
2021-08-26T04:00:00.000+10:00,0.0,140,201
2021-08-26T05:00:00.000+10:00,0.0,140,201
2021-08-26T06:00:00.000+10:00,0.0,140,201
2021-08-26T07:00:00.000+10:00,0.0,140,201
2021-08-26T08:00:00.000+10:00,0.0,140,201
2021-08-26T09:00:00.000+10:00,0.0,140,201
2021-08-26T10:00:00.000+10:00,0.0,140,201
2021-08-26T11:00:00.000+10:00,0.0,140,201
2021-08-26T12:00:00.000+10:00,0.0,140,201
2021-08-26T13:00:00.000+10:00,0.0,140,201
2021-08-26T14:00:00.000+10:00,0.0,140,201
2021-08-26T15:00:00.000+10:00,0.0,140,201
2021-08-26T16:00:00.000+10:00,0.0,140,201
2021-08-26T16:00:01.000+10:00,,-1,201
2021-08-26T17:00:00.000+10:00,0.0,140,201
2021-08-26T18:00:00.000+10:00,0.0,140,201
2021-08-26T19:00:00.000+10:00,0.0,140,201
2021-08-26T20:00:00.000+10:00,0.0,140,201
2021-08-26T21:00:00.000+10:00,0.0,140,201
2021-08-26T22:00:00.000+10:00,0.0,140,201
2021-08-26T23:00:00.000+10:00,0.0,140,201
2021-08-27T00:00:00.000+10:00,0.0,140,201
2021-08-27T01:00:00.000+10:00,0.0,140,201
2021-08-27T02:00:00.000+10:00,0.0,140,201
2021-08-27T03:00:00.000+10:00,0.0,140,201
2021-08-27T04:00:00.000+10:00,0.0,140,201
2021-08-27T05:00:00.000+10:00,0.0,140,201
2021-08-27T06:00:00.000+10:00,0.0,140,201
2021-08-27T07:00:00.000+10:00,0.0,140,201
2021-08-27T08:00:00.000+10:00,0.0,140,201
2021-08-27T09:00:00.000+10:00,0.0,140,201
2021-08-27T10:00:00.000+10:00,0.0,140,201
2021-08-27T11:00:00.000+10:00,0.0,140,201
2021-08-27T12:00:00.000+10:00,0.0,140,201
2021-08-27T13:00:00.000+10:00,0.0,140,201
2021-08-27T13:17:30.000+10:00,0.2,140,201
2021-08-27T14:00:00.000+10:00,0.0,140,201
2021-08-27T15:00:00.000+10:00,0.0,140,201
2021-08-27T16:00:00.000+10:00,0.0,140,201
2021-08-27T17:00:00.000+10:00,0.0,140,201
2021-08-27T18:00:00.000+10:00,0.0,140,201
2021-08-27T19:00:00.000+10:00,0.0,140,201
2021-08-27T19:00:01.000+10:00,,-1,201
2021-08-27T20:00:00.000+10:00,0.0,140,201
2021-08-27T21:00:00.000+10:00,0.0,140,201
2021-08-27T22:00:00.000+10:00,0.0,140,201
2021-08-27T23:00:00.000+10:00,0.0,140,201
2021-08-28T00:00:00.000+10:00,0.0,140,201
2021-08-28T01:00:00.000+10:00,0.0,140,201
2021-08-28T02:00:00.000+10:00,0.0,140,201
2021-08-28T03:00:00.000+10:00,0.0,140,201
2021-08-28T04:00:00.000+10:00,0.0,140,201
2021-08-28T04:30:45.000+10:00,0.2,140,201
2021-08-28T05:00:00.000+10:00,0.0,140,201
2021-08-28T05:16:30.000+10:00,0.2,140,201
2021-08-28T05:51:15.000+10:00,0.2,140,201
2021-08-28T06:00:00.000+10:00,0.0,140,201
2021-08-28T07:00:00.000+10:00,0.0,140,201
2021-08-28T08:00:00.000+10:00,0.0,140,201
2021-08-28T09:00:00.000+10:00,0.0,140,201
2021-08-28T10:00:00.000+10:00,0.0,140,201
2021-08-28T11:00:00.000+10:00,0.0,140,201
2021-08-28T12:00:00.000+10:00,0.0,140,201
2021-08-28T13:00:00.000+10:00,0.0,140,201
2021-08-28T14:00:00.000+10:00,0.0,140,201
2021-08-28T15:00:00.000+10:00,0.0,140,201
2021-08-28T16:00:00.000+10:00,0.0,140,201
2021-08-28T17:00:00.000+10:00,0.0,140,201
2021-08-28T18:00:00.000+10:00,0.0,140,201
2021-08-28T19:00:00.000+10:00,0.0,140,201
2021-08-28T19:00:01.000+10:00,,-1,201
2021-08-28T20:00:00.000+10:00,0.0,140,201
2021-08-28T21:00:00.000+10:00,0.0,140,201
2021-08-28T22:00:00.000+10:00,0.0,140,201
2021-08-28T23:00:00.000+10:00,0.0,140,201
2021-08-29T00:00:00.000+10:00,0.0,140,201
2021-08-29T01:00:00.000+10:00,0.0,140,201
2021-08-29T02:00:00.000+10:00,0.0,140,201
2021-08-29T03:00:00.000+10:00,0.0,140,201
2021-08-29T04:00:00.000+10:00,0.0,140,201
2021-08-29T04:34:15.000+10:00,0.2,140,201
2021-08-29T04:51:30.000+10:00,0.2,140,201
2021-08-29T05:00:00.000+10:00,0.0,140,201
2021-08-29T05:23:45.000+10:00,0.2,140,201
2021-08-29T06:00:00.000+10:00,0.0,140,201
2021-08-29T07:00:00.000+10:00,0.0,140,201
2021-08-29T08:00:00.000+10:00,0.0,140,201
2021-08-29T09:00:00.000+10:00,0.0,140,201
2021-08-29T10:00:00.000+10:00,0.0,140,201
2021-08-29T11:00:00.000+10:00,0.0,140,201
2021-08-29T12:00:00.000+10:00,0.0,140,201
2021-08-29T12:57:45.000+10:00,0.2,140,201
2021-08-29T13:00:00.000+10:00,0.0,140,201
2021-08-29T13:04:30.000+10:00,0.2,140,201
2021-08-29T13:11:30.000+10:00,0.2,140,201
2021-08-29T13:16:15.000+10:00,0.2,140,201
2021-08-29T13:19:30.000+10:00,0.4,140,201
2021-08-29T13:24:00.000+10:00,0.2,140,201
2021-08-29T13:30:00.000+10:00,0.2,140,201
2021-08-29T13:36:30.000+10:00,0.2,140,201
2021-08-29T13:42:15.000+10:00,0.2,140,201
2021-08-29T13:49:45.000+10:00,0.4,140,201
2021-08-29T13:55:45.000+10:00,0.2,140,201
2021-08-29T14:00:00.000+10:00,0.0,140,201
2021-08-29T14:00:30.000+10:00,0.2,140,201
2021-08-29T14:05:00.000+10:00,0.2,140,201
2021-08-29T14:08:00.000+10:00,0.4,140,201
2021-08-29T14:22:00.000+10:00,0.2,140,201
2021-08-29T15:00:00.000+10:00,0.0,140,201
2021-08-29T16:00:00.000+10:00,0.0,140,201
2021-08-29T17:00:00.000+10:00,0.0,140,201
2021-08-29T17:40:45.000+10:00,0.2,140,201
2021-08-29T18:00:00.000+10:00,0.0,140,201
2021-08-29T19:00:00.000+10:00,0.0,140,201
2021-08-29T19:00:01.000+10:00,,-1,201
2021-08-29T20:00:00.000+10:00,0.0,140,201
2021-08-29T21:00:00.000+10:00,0.0,140,201
